matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_490746444,1482,106,9,16,77236,10870,655,998,464,52408,68,1233,628,274,197,82,24,21,True,1,True,3,True,1,True,9,56581,True,35,False,0,17,64,777,81,40,23,28,157,21,526,122,360,236,84,33,143,35,147,101,11,100,True
OC1_490746444,1482,66,7,21,56708,20391,998,459,407,41965,60,1391,690,101,331,31,20,31,False,0,False,0,False,0,False,3,35824,False,24,True,2,23,28,157,21,526,17,64,777,81,40,122,360,236,84,33,143,35,147,101,11,200,False
OC1_490755094,1612,131,13,19,107967,23474,624,720,618,65771,76,1196,425,198,194,58,18,30,True,1,True,3,True,3,True,11,88415,True,48,True,2,82,102,104,202,555,14,59,518,21,143,22,876,35,117,223,114,107,33,50,166,100,True
OC1_490755094,1612,97,9,22,81218,10887,1206,1319,466,45428,62,949,326,219,224,41,28,22,False,0,False,1,False,0,False,3,23068,False,23,False,0,14,59,518,21,143,82,102,104,202,555,22,876,35,117,223,114,107,33,50,166,200,False
OC1_490743695,2124,157,11,19,116725,45439,1141,2718,637,66240,84,1060,596,286,263,83,26,39,True,1,True,4,False,1,False,7,79051,False,39,False,1,36,19,103,22,201,122,245,1,498,12,55,89,-1,10,56,11,15,711,360,164,200,True
OC1_490743695,2124,130,4,12,118460,36582,1336,1055,692,65441,77,975,521,208,271,146,48,37,False,0,False,1,True,1,True,9,56620,True,36,True,1,122,245,1,498,12,36,19,103,22,201,55,89,-1,10,56,11,15,711,360,164,100,False
OC1_490762588,1579,108,13,21,87876,26190,498,1229,539,58680,73,1247,479,325,187,45,35,18,True,1,False,3,True,2,True,10,84529,True,45,True,1,98,48,7,21,3,86,234,99,115,57,238,141,420,53,25,53,164,157,-1,33,200,True
OC1_490762588,1579,57,4,9,71282,12926,1214,1104,519,44085,64,916,377,177,371,42,26,19,False,0,True,1,False,0,False,4,38121,False,17,False,1,86,234,99,115,57,98,48,7,21,3,238,141,420,53,25,53,164,157,-1,33,100,False
OC1_490761448,1636,110,8,11,74815,19170,569,1153,583,53450,73,825,383,182,151,40,21,21,True,1,True,4,True,1,True,7,73066,False,27,True,1,14,104,134,96,80,875,121,238,119,99,150,360,35,105,29,39,360,122,711,11,200,True
OC1_490761448,1636,122,12,24,69843,18106,655,683,510,47421,67,1295,359,239,229,51,27,18,False,0,False,0,False,0,False,2,27885,True,26,False,1,875,121,238,119,99,14,104,134,96,80,150,360,35,105,29,39,360,122,711,11,100,False
OC1_490593043,1946,137,5,15,136284,63020,893,1666,533,69682,82,389,394,150,176,139,37,22,True,1,False,2,True,4,False,11,71167,False,55,True,1,17,78,245,96,16,39,91,711,202,101,555,99,25,350,238,875,28,53,-1,33,100,True
OC1_490593043,1946,127,13,22,126949,27741,1668,1280,621,55943,73,940,600,249,412,98,33,22,False,0,True,3,False,0,True,2,27957,True,29,False,0,39,91,711,202,101,17,78,245,96,16,555,99,25,350,238,875,28,53,-1,33,200,False
OC1_490582330,2295,184,7,13,160599,43867,1584,805,646,75131,85,859,566,481,136,51,40,20,False,0,False,2,True,2,True,8,65114,True,48,True,1,82,203,4,25,235,17,64,39,67,50,90,-1,-1,143,114,777,63,711,35,53,100,True
OC1_490582330,2295,163,17,28,119217,37444,1712,1116,651,69946,85,776,670,339,252,122,28,42,True,1,True,3,False,0,False,4,56065,False,42,False,0,17,64,39,67,50,82,203,4,25,235,90,-1,-1,143,114,777,63,711,35,53,200,False
OC1_490571887,1235,82,9,18,42473,15174,120,633,425,38445,57,1028,192,183,170,93,17,14,False,0,True,1,False,0,True,3,34762,True,24,True,2,58,35,38,51,25,67,78,103,21,113,420,777,350,39,33,157,238,245,555,121,100,True
OC1_490571887,1235,66,7,14,39537,7278,450,673,393,28523,52,767,254,121,105,31,15,21,False,0,False,0,False,0,False,0,8436,False,7,False,0,67,78,103,21,113,58,35,38,51,25,420,777,350,39,33,157,238,245,555,121,200,False
OC1_490570629,1753,133,10,19,97285,22997,1002,711,551,56432,71,776,314,193,327,172,35,26,False,0,False,1,True,2,False,9,52909,False,28,True,2,126,23,3,202,99,48,11,711,222,16,82,141,89,350,50,101,90,131,245,17,200,True
OC1_490570629,1753,117,8,15,80287,51535,839,1154,504,56115,72,1173,449,242,147,48,34,20,True,1,True,4,False,1,True,8,83352,True,33,False,0,48,11,711,222,16,126,23,3,202,99,82,141,89,350,50,101,90,131,245,17,100,False
OC1_490529932,2172,219,16,30,106334,30447,944,1452,683,69097,83,902,591,411,342,44,28,38,True,3,True,3,True,3,True,9,87352,True,27,True,1,82,245,90,51,161,86,104,112,523,43,157,21,32,875,777,17,360,9,777,11,200,True
OC1_490529932,2172,217,23,33,90895,26715,872,1429,763,61506,80,847,441,175,334,96,28,36,False,0,False,2,False,0,False,4,44944,False,24,False,0,86,104,112,523,43,82,245,90,51,161,157,21,32,875,777,17,360,9,777,11,100,False
OC1_487347240,2001,168,11,19,86781,17621,927,1749,626,68945,82,990,742,324,223,61,22,31,True,2,False,2,True,1,True,8,106349,True,41,True,2,777,121,54,21,98,41,9,101,22,350,75,64,38,141,555,238,711,33,10,25,200,True
OC1_487347240,2001,148,5,8,82971,27144,1188,1842,557,56266,74,902,404,376,270,91,30,18,False,0,True,3,False,0,False,3,48626,False,26,False,0,41,9,101,22,350,777,121,54,21,98,75,64,38,141,555,238,711,33,10,25,100,False
OC1_487355968,1447,103,8,15,71021,33672,297,798,498,50768,67,970,457,231,240,48,18,26,False,0,True,3,True,1,True,8,56399,True,37,False,1,164,121,90,236,235,777,11,112,89,81,711,53,238,420,32,67,75,202,50,33,200,True
OC1_487355968,1447,105,15,23,50083,6774,980,233,437,35090,58,962,499,152,185,83,23,16,False,0,False,0,False,0,False,0,13789,False,10,True,1,777,11,112,89,81,164,121,90,236,235,711,53,238,420,32,67,75,202,50,33,100,False
OC1_487354593,1646,117,5,12,98162,28216,719,1076,560,59863,76,1239,349,242,189,46,28,20,True,1,True,3,True,2,True,10,68970,False,45,True,1,10,5,74,21,53,62,64,101,18,12,111,238,33,19,360,56,141,17,28,35,100,True
OC1_487354593,1646,104,15,22,71672,18978,1237,885,509,47191,67,660,386,206,240,69,23,38,False,0,False,1,False,0,False,1,15911,True,25,False,0,62,64,101,18,12,10,5,74,21,53,111,238,33,19,360,56,141,17,28,35,200,False
OC1_487323894,1445,82,8,16,53419,26182,313,1137,440,49173,65,1088,411,175,226,65,16,27,True,1,True,3,True,3,True,11,81037,False,25,True,1,10,107,875,17,21,54,254,777,67,350,25,121,90,245,223,166,202,20,157,25,200,True
OC1_487323894,1445,75,8,18,48552,14944,607,869,441,36836,60,1155,355,151,196,30,27,16,False,0,False,0,False,0,False,0,4774,True,13,False,0,54,254,777,67,350,10,107,875,17,21,25,121,90,245,223,166,202,20,157,25,100,False
OC1_487351677,2416,172,6,13,124350,44879,1996,603,728,77922,89,1271,432,212,316,67,41,28,True,1,True,2,False,1,False,7,63189,False,43,True,1,86,11,7,145,12,126,238,38,21,101,157,33,63,24,28,236,32,711,77,223,100,True
OC1_487351677,2416,150,9,20,171779,29910,1609,963,654,79402,88,1447,564,468,470,517,26,37,False,2,False,4,True,3,True,8,92624,True,53,False,0,126,238,38,21,101,86,11,7,145,12,157,33,63,24,28,236,32,711,77,223,200,False
OC1_487330266,2174,172,10,20,117923,38871,1055,815,701,65632,82,1153,662,461,369,87,29,26,False,0,True,5,False,1,False,6,64989,False,35,True,1,98,64,101,360,37,86,141,105,67,103,33,157,555,777,202,16,35,84,166,21,200,True
OC1_487330266,2174,183,3,17,109491,22865,1136,1054,692,65813,80,478,550,367,311,77,29,31,False,0,False,1,True,1,True,7,55034,True,29,False,0,86,141,105,67,103,98,64,101,360,37,33,157,555,777,202,16,35,84,166,21,100,False
OC1_487230363,1730,127,3,13,96211,26480,868,1103,580,63390,77,1171,532,253,317,161,24,41,True,1,True,3,True,3,True,11,82235,True,41,True,2,77,106,39,22,63,887,30,777,236,267,203,51,1,101,122,80,23,111,32,33,200,True
OC1_487230363,1730,122,7,14,86764,20953,1037,735,548,51585,71,1400,786,185,329,61,31,23,False,0,False,1,False,0,False,1,17152,False,28,False,0,887,30,777,236,267,77,106,39,22,63,203,51,1,101,122,80,23,111,32,33,100,False
OC1_487178856,1575,108,12,17,87527,25969,411,885,551,55914,73,720,560,224,312,82,20,27,False,0,True,2,True,1,True,11,64905,True,41,True,2,114,234,103,202,99,254,11,777,236,53,34,887,25,238,115,33,238,157,25,39,100,True
OC1_487178856,1575,109,3,16,51688,14679,1180,360,564,42108,65,1471,393,100,200,37,22,17,False,0,False,2,False,0,False,0,22474,False,19,False,0,254,11,777,236,53,114,234,103,202,99,34,887,25,238,115,33,238,157,25,39,200,False
OC1_487147506,1842,126,14,22,80125,35978,617,1300,595,59934,76,610,656,407,369,41,32,18,True,1,False,2,False,0,False,4,57354,True,39,True,1,54,64,39,15,350,516,238,1,21,63,104,-1,164,267,105,90,67,82,59,157,200,True
OC1_487147506,1842,126,14,19,71650,18300,1105,1325,567,48818,68,943,421,268,305,52,31,19,False,0,True,2,False,0,True,4,31103,False,19,False,0,516,238,1,21,63,54,64,39,15,350,104,-1,164,267,105,90,67,82,59,157,100,False
OC1_461748486,1716,124,5,14,91804,34996,425,993,594,60249,75,824,660,359,279,222,30,18,True,1,False,3,True,2,True,9,70909,False,40,False,0,58,76,777,51,111,74,19,13,523,37,875,157,32,35,25,119,517,157,56,36,200,True
OC1_461748486,1716,109,10,17,66602,34389,1238,763,462,43316,66,747,458,268,318,41,20,31,False,0,True,2,False,0,False,2,38170,True,13,True,2,74,19,13,523,37,58,76,777,51,111,875,157,32,35,25,119,517,157,56,36,100,False
OC1_461774648,2063,152,13,22,111251,52600,1408,615,677,70658,84,1615,608,352,236,54,33,25,True,1,False,1,True,2,True,9,62556,True,38,True,1,39,25,45,145,44,516,19,246,81,101,35,157,350,78,360,62,56,131,18,99,200,True
OC1_461774648,2063,159,16,23,130389,27698,1182,1176,628,65408,80,1052,673,314,185,82,23,35,False,0,True,4,False,0,False,5,46955,False,44,False,0,516,19,246,81,101,39,25,45,145,44,35,157,350,78,360,62,56,131,18,99,100,False
OC1_461762652,1607,130,17,25,87045,26900,861,1039,414,53374,71,578,399,203,166,75,21,34,True,1,True,4,True,1,True,7,68622,False,35,True,2,516,19,103,360,143,84,234,34,22,555,56,141,517,62,238,18,245,106,1,-1,100,True
OC1_461762652,1607,107,6,22,74362,20615,906,1779,486,50388,66,790,373,204,213,114,30,18,False,0,False,0,False,0,False,2,28483,True,28,False,0,84,234,34,22,555,516,19,103,360,143,56,141,517,62,238,18,245,106,1,-1,200,False
OC1_461740609,1921,141,11,22,112423,51426,759,770,575,65673,78,1208,619,172,294,71,32,24,True,1,True,4,True,3,True,10,85806,True,40,False,0,62,19,92,236,235,516,106,55,51,555,147,11,64,157,887,63,517,67,56,360,100,True
OC1_461740609,1921,150,16,25,90592,25506,1151,992,657,58312,74,1200,300,284,145,45,25,34,False,0,False,0,False,0,False,4,20198,False,27,True,1,516,106,55,51,555,62,19,92,236,235,147,11,64,157,887,63,517,67,56,360,200,False
OC1_461728006,1301,88,8,15,54715,22060,324,885,436,47629,63,975,229,203,203,29,15,21,False,0,True,2,True,1,False,8,46106,True,33,False,1,516,19,99,119,63,133,141,90,115,101,35,360,25,238,67,360,35,517,54,11,200,True
OC1_461728006,1301,88,7,16,42857,6284,767,868,396,34960,56,862,272,179,162,32,22,15,False,0,False,0,False,0,True,2,14616,False,13,True,1,133,141,90,115,101,516,19,99,119,63,35,360,25,238,67,360,35,517,54,11,100,False
OC1_461725348,1555,109,14,22,78351,25274,435,1510,492,52901,68,1100,304,299,145,43,16,30,True,1,False,3,False,0,True,7,53501,True,36,False,1,516,19,246,22,25,106,11,517,81,63,92,84,202,56,235,238,23,143,234,67,200,True
OC1_461725348,1555,94,4,20,68498,18692,945,575,375,40337,58,1010,340,216,205,47,28,13,False,0,True,1,False,0,False,2,36908,False,18,True,1,106,11,517,81,63,516,19,246,22,25,92,84,202,56,235,238,23,143,234,67,100,False
OC1_458650756,1445,74,5,12,85615,26398,710,771,536,53964,68,832,370,83,241,39,27,16,False,0,True,3,True,3,True,11,57954,False,37,False,0,86,19,517,67,54,222,141,234,83,350,35,55,111,36,555,11,75,90,35,50,100,True
OC1_458650756,1445,67,9,10,64781,30447,965,542,462,42067,64,728,437,190,136,33,16,28,False,0,False,1,False,0,False,1,22123,True,21,True,2,222,141,234,83,350,86,19,517,67,54,35,55,111,36,555,11,75,90,35,50,200,False
OC1_458016382,1515,95,8,19,91366,35527,601,1152,526,55409,68,631,536,108,223,45,31,16,False,0,True,3,True,2,True,10,66368,True,38,True,1,875,56,157,360,111,6,106,1,21,25,117,81,105,31,114,122,89,131,11,238,100,True
OC1_458016382,1515,126,9,21,75468,21271,1010,855,417,40073,61,1295,343,248,171,31,19,30,False,0,False,0,False,0,False,0,4029,False,24,False,0,6,106,1,21,25,875,56,157,360,111,117,81,105,31,114,122,89,131,11,238,200,False
OC1_458003910,1866,122,8,19,92717,35753,576,1074,596,60131,79,716,561,262,218,48,30,18,True,1,True,4,True,2,False,10,60488,True,32,False,0,67,120,45,21,35,54,106,518,202,99,17,238,235,141,25,350,50,11,119,90,200,True
OC1_458003910,1866,113,13,25,71280,19010,1008,2174,565,47835,71,692,281,218,316,58,16,31,False,0,False,0,False,0,True,3,29337,False,16,True,1,54,106,518,202,99,67,120,45,21,35,17,238,235,141,25,350,50,11,119,90,100,False
OC1_457991491,1655,106,11,18,90496,35328,624,1296,563,57217,72,865,381,264,216,41,18,33,False,0,True,3,False,2,False,9,64358,True,36,False,0,48,9,90,360,555,31,106,1,523,33,234,11,223,238,22,133,238,119,25,11,100,True
OC1_457991491,1655,86,8,17,64710,22784,913,2223,491,46977,66,772,251,300,179,68,17,25,False,0,False,1,True,1,True,6,30767,False,21,True,2,31,106,1,523,33,48,9,90,360,555,234,11,223,238,22,133,238,119,25,11,200,False
OC1_483200209,229,3,1,8,3492,1071,16,74,44,4855,16,963,50,8,11,0,3,4,False,0,False,0,False,0,False,0,1252,False,0,False,0,92,141,134,51,412,39,121,13,22,26,7,23,11,143,63,99,35,33,55,90,100,True
OC1_483200209,229,2,0,6,2144,1590,0,71,32,5803,15,1214,44,14,3,0,0,5,False,0,False,0,False,0,False,0,0,True,3,False,0,39,121,13,22,26,92,141,134,51,412,7,23,11,143,63,99,35,33,55,90,200,False
OC1_483158165,2670,232,3,21,140631,31511,1586,1359,817,81142,90,1086,836,455,677,51,32,35,True,2,False,2,True,2,True,8,91727,False,35,True,1,13,32,54,222,40,75,9,104,21,89,141,48,122,-1,238,498,67,157,141,223,200,True
OC1_483158165,2670,242,6,11,125689,22083,1314,2662,838,79853,88,781,559,250,256,60,35,44,False,0,True,3,False,0,False,6,57824,True,40,False,0,75,9,104,21,89,13,32,54,222,40,141,48,122,-1,238,498,67,157,141,223,100,False
OC1_483146454,2074,168,5,15,151258,38145,1547,1005,615,74642,82,1276,645,316,307,69,27,34,False,1,False,1,True,4,True,10,74169,True,50,True,1,41,234,101,498,25,240,141,86,67,117,223,102,360,350,157,81,56,876,122,89,200,True
OC1_483146454,2074,145,7,20,116892,33252,1504,856,600,66151,82,1209,401,151,290,60,26,40,True,1,True,4,False,0,False,3,45960,False,42,False,0,240,141,86,67,117,41,234,101,498,25,223,102,360,350,157,81,56,876,122,89,100,False
OC1_483173536,1988,119,10,22,110580,35936,1122,1353,691,59741,79,722,536,244,267,91,41,21,True,1,True,2,False,1,False,7,72988,False,26,True,2,17,48,13,222,412,75,131,45,51,201,25,238,54,121,266,555,223,11,235,777,200,True
OC1_483173536,1988,150,11,31,115692,29963,846,1180,672,62907,80,745,569,267,235,53,23,36,False,0,False,3,True,1,True,9,62502,True,35,False,0,75,131,45,51,201,17,48,13,222,412,25,238,54,121,266,555,223,11,235,777,100,False
OC1_483129039,2444,176,14,25,126573,45802,1251,1058,676,82629,85,786,549,258,417,60,27,42,True,2,True,3,True,1,False,10,95395,True,54,True,1,86,245,13,51,555,17,27,99,22,25,54,360,111,121,24,350,55,54,82,777,200,True
OC1_483129039,2444,158,5,12,134861,15103,1786,2927,683,65801,84,660,405,268,315,133,38,27,False,0,False,2,False,0,True,3,29448,False,30,False,0,17,27,99,22,25,86,245,13,51,555,54,360,111,121,24,350,55,54,82,777,100,False
OC1_483128547,1925,137,7,15,122294,31176,750,746,538,68382,82,958,526,291,289,57,35,25,True,1,True,4,True,1,False,10,58792,False,54,False,0,75,20,161,236,63,122,11,13,22,876,121,59,82,39,89,32,101,114,25,54,100,True
OC1_483128547,1925,141,5,17,89301,18230,1544,1158,549,56264,72,752,470,236,370,44,38,22,False,0,False,0,False,0,True,4,43658,True,32,True,2,122,11,13,22,876,75,20,161,236,63,121,59,82,39,89,32,101,114,25,54,200,False
OC1_483034873,2965,266,3,26,188310,42774,1842,2134,907,105374,90,968,851,348,426,200,43,46,True,3,False,6,False,7,True,11,176374,True,55,True,2,17,11,143,157,555,875,19,13,222,99,90,39,25,75,166,10,54,53,238,55,200,True
OC1_483034873,2965,164,4,27,159375,29876,2277,1256,1083,91262,89,810,824,240,790,89,54,23,False,1,True,2,True,2,False,8,50133,False,42,False,0,875,19,13,222,99,17,11,143,157,555,90,39,25,75,166,10,54,53,238,55,100,False
OC1_483012752,1691,130,15,21,87815,19079,672,1609,528,52387,70,1182,487,255,357,68,20,32,False,0,False,2,True,2,False,10,49493,False,27,False,0,83,64,245,22,43,82,19,76,51,350,157,360,11,7,48,6,99,101,39,238,200,True
OC1_483012752,1691,116,6,13,72583,42666,790,353,481,47266,65,936,559,495,297,248,25,35,False,0,True,2,False,0,True,4,45953,True,25,True,2,82,19,76,51,350,83,64,245,22,43,157,360,11,7,48,6,99,101,39,238,100,False
OC1_482864537,2029,98,4,9,123357,44035,1166,1387,633,72673,85,586,524,345,343,107,25,36,True,1,False,3,True,4,False,11,78164,False,54,True,1,17,91,245,164,89,777,64,157,21,143,84,6,25,119,166,875,238,54,360,53,100,True
OC1_482864537,2029,108,10,20,127367,13050,1591,1258,601,60699,79,628,843,415,348,55,26,34,False,0,True,2,False,0,True,3,31386,True,34,False,0,777,64,157,21,143,17,91,245,164,89,84,6,25,119,166,875,238,54,360,53,200,False
OC1_482833077,1608,141,8,15,84929,15025,596,917,487,54670,68,633,312,348,485,33,24,31,True,1,False,2,True,3,True,9,65168,False,33,True,1,24,113,13,51,22,98,64,245,67,111,238,101,106,555,166,777,11,63,114,39,200,True
OC1_482833077,1608,100,16,28,61701,13426,933,1175,459,44420,62,832,386,156,193,33,19,25,False,0,True,1,False,0,False,3,16638,True,23,False,0,98,64,245,67,111,24,113,13,51,22,238,101,106,555,166,777,11,63,114,39,100,False
OC1_482852024,1719,98,4,11,92584,20014,889,877,628,60425,75,1149,611,366,378,47,19,30,False,0,True,4,True,3,False,11,72838,False,35,False,1,875,121,13,119,111,777,234,157,145,201,39,24,350,141,54,-1,56,143,34,166,100,True
OC1_482852024,1719,113,3,10,78048,17679,1222,595,586,52902,71,721,615,203,201,43,28,20,False,0,False,0,False,0,True,3,27673,True,32,True,1,777,234,157,145,201,875,121,13,119,111,39,24,350,141,54,-1,56,143,34,166,200,False
OC1_482841860,1677,117,5,16,72738,11653,488,479,608,57566,72,1216,497,163,400,140,28,18,True,1,False,2,True,2,True,11,79976,True,30,True,2,126,254,13,236,89,41,56,777,119,555,8,25,36,54,39,350,43,39,234,104,100,True
OC1_482841860,1677,113,10,16,43094,16618,728,729,508,43126,66,589,526,157,188,36,22,19,False,0,True,2,False,0,False,0,19434,False,16,False,0,41,56,777,119,555,126,254,13,236,89,8,25,36,54,39,350,43,39,234,104,200,False
OC1_482657306,1584,107,3,11,99267,33128,435,2383,474,57034,74,742,395,242,209,148,28,19,True,1,True,3,True,1,True,9,77754,True,43,True,2,31,59,34,523,235,122,102,13,498,63,238,11,236,39,25,111,23,54,17,360,100,True
OC1_482657306,1584,114,9,25,75141,14566,1224,237,465,40590,61,1021,394,222,341,32,30,16,False,0,False,0,False,0,False,1,16687,False,16,False,0,122,102,13,498,63,31,59,34,523,235,238,11,236,39,25,111,23,54,17,360,200,False
OC1_482666074,1721,152,7,14,106582,23073,581,1359,587,65006,78,825,471,275,272,85,32,22,True,1,False,3,True,2,True,10,75267,True,41,True,1,112,78,103,21,555,223,141,13,81,526,350,35,56,39,238,145,39,11,89,90,200,True
OC1_482666074,1721,114,11,21,69665,26362,1202,1128,595,50627,68,899,606,195,263,51,21,28,False,0,True,1,False,0,False,6,33041,False,23,False,0,223,141,13,81,526,112,78,103,21,555,350,35,56,39,238,145,39,11,89,90,100,False
OC1_482636352,1807,160,12,28,92805,29166,381,1119,604,64827,76,1229,524,257,257,57,32,21,False,0,True,4,True,1,False,10,58736,True,47,True,1,113,121,157,236,555,517,245,13,81,101,89,119,35,105,11,39,82,54,84,51,200,True
OC1_482636352,1807,100,10,23,77696,14466,1238,872,532,45520,64,711,610,193,420,57,39,21,False,0,False,0,False,0,True,3,17398,False,16,False,0,517,245,13,81,101,113,121,157,236,555,89,119,35,105,11,39,82,54,84,51,100,False
OC1_482615805,1240,96,12,23,56665,20103,265,620,481,46412,61,1075,520,188,216,20,25,14,False,0,True,1,True,1,False,7,35814,True,35,False,0,83,163,777,222,37,54,9,104,119,3,107,223,7,121,89,25,55,53,11,10,200,True
OC1_482615805,1240,87,6,15,45694,9390,764,1325,395,33989,53,1023,175,153,124,22,20,15,False,0,False,1,False,0,True,1,23580,False,11,True,2,54,9,104,119,3,83,163,777,222,37,107,223,7,121,89,25,55,53,11,10,100,False
OC1_482625206,1521,108,4,11,79754,17914,557,1020,483,54378,70,1106,391,162,270,32,21,30,False,0,True,3,True,1,True,10,59513,False,40,True,1,164,29,104,147,37,82,141,246,21,89,517,121,25,223,53,234,238,11,25,122,200,True
OC1_482625206,1521,96,18,21,53328,12558,1099,511,365,39928,59,959,350,258,143,43,29,20,False,0,False,0,False,0,False,1,13933,True,21,False,0,82,141,246,21,89,164,29,104,147,37,517,121,25,223,53,234,238,11,25,122,100,False
OC1_482634629,1252,58,4,16,73088,16331,398,601,439,52302,62,974,390,118,294,26,12,23,False,0,True,3,True,2,True,10,67569,True,39,True,1,875,11,13,555,115,83,104,55,67,37,54,33,57,223,35,238,143,51,32,39,200,True
OC1_482634629,1252,58,7,21,43715,11315,892,383,292,33640,56,241,271,88,70,25,15,23,False,0,False,0,False,0,False,0,10074,False,17,False,0,83,104,55,67,37,875,11,13,555,115,54,33,57,223,35,238,143,51,32,39,100,False
OC1_482604299,2066,147,7,11,109314,50463,799,718,641,69182,81,1206,593,319,244,88,38,24,True,1,False,3,True,3,True,11,95285,False,39,True,2,83,55,107,202,350,10,64,157,67,235,360,99,39,131,32,81,875,238,11,63,200,True
OC1_482604299,2066,204,19,29,91188,29014,1287,1118,620,59116,75,964,603,266,358,48,21,37,False,0,True,2,False,1,False,6,41196,True,25,False,0,10,64,157,67,235,83,55,107,202,350,360,99,39,131,32,81,875,238,11,63,100,False
OC1_482280515,1835,100,6,16,112024,41628,1124,961,488,63343,78,894,491,217,374,35,34,24,True,1,True,2,True,1,False,7,57681,True,46,False,0,875,82,13,21,154,36,203,74,22,235,238,54,25,11,89,104,39,166,238,51,100,True
OC1_482280515,1835,163,7,15,128291,33767,1471,1281,542,57545,75,1006,492,220,318,48,20,28,False,0,False,2,False,0,True,2,35131,False,38,True,1,36,203,74,22,235,875,82,13,21,154,238,54,25,11,89,104,39,166,238,51,200,False
OC1_483186221,1511,117,3,11,77725,18289,452,573,488,53381,68,754,556,244,256,45,17,28,True,1,True,3,True,2,True,10,72753,True,35,True,2,141,102,99,81,45,82,78,238,51,3,236,32,523,-1,36,39,89,360,5,80,100,True
OC1_483186221,1511,51,3,14,47963,10026,948,767,398,36833,60,395,252,137,155,22,28,17,False,0,False,0,False,0,False,0,4470,False,15,False,0,82,78,238,51,3,141,102,99,81,45,236,32,523,-1,36,39,89,360,5,80,200,False
OC1_483214078,1869,164,11,26,91458,24125,626,2053,637,63944,81,1385,711,262,218,143,20,28,True,2,True,3,True,1,False,8,77013,False,32,False,0,54,234,34,81,63,17,245,7,67,412,238,360,555,25,122,80,238,59,25,84,200,True
OC1_483214078,1869,100,10,18,71507,13949,894,1123,584,50646,71,1145,330,202,87,100,28,18,False,0,False,1,False,0,True,2,34284,True,24,True,2,17,245,7,67,412,54,234,34,81,63,238,360,555,25,122,80,238,59,25,84,100,False
OC1_483192655,1965,148,7,13,105832,37002,734,757,560,68763,80,560,544,280,302,60,16,40,True,1,True,5,True,3,True,11,90102,True,42,True,1,82,121,59,145,99,92,245,25,222,12,157,350,166,17,5,166,5,75,157,101,200,True
OC1_483192655,1965,104,5,23,72402,18487,1110,740,598,52674,71,535,551,237,194,43,47,23,False,0,False,0,False,0,False,2,9586,False,23,False,0,92,245,25,222,12,82,121,59,145,99,157,350,166,17,5,166,5,75,157,101,100,False
OC1_483191154,1789,150,18,27,82571,25745,852,678,494,54751,71,722,408,328,221,51,23,20,False,0,False,2,False,0,True,5,48145,False,31,False,0,24,245,103,15,40,875,35,55,67,555,25,39,360,5,85,420,99,246,166,104,200,True
OC1_483191154,1789,147,11,16,63049,17171,995,1155,491,53081,65,812,271,159,124,45,21,27,False,0,True,2,False,0,False,4,34063,True,30,True,1,875,35,55,67,555,24,245,103,15,40,25,39,360,5,85,420,99,246,166,104,100,False
OC1_483136982,1371,83,11,18,59027,19925,556,437,419,45084,63,630,529,143,113,33,29,17,True,1,False,1,True,1,False,6,61567,True,25,True,2,875,120,81,202,25,164,59,103,498,235,360,35,223,101,56,39,24,121,157,99,200,True
OC1_483136982,1371,104,6,14,61730,17556,702,660,404,40260,58,769,314,200,182,38,28,15,False,0,True,2,False,0,True,2,17276,False,21,False,0,164,59,103,498,235,875,120,81,202,25,360,35,223,101,56,39,24,121,157,99,100,False
OC1_483116733,2164,106,9,24,130928,31560,1645,1449,712,72522,88,173,759,357,477,66,38,26,False,0,False,1,False,1,False,6,37975,False,41,False,0,10,92,75,523,99,98,876,238,119,113,25,157,13,875,53,80,63,25,104,875,100,True
OC1_483116733,2164,167,5,18,143583,29815,1534,2042,784,74877,86,694,510,349,278,55,40,25,True,1,True,4,True,2,True,8,68442,True,49,False,0,98,876,238,119,113,10,92,75,523,99,25,157,13,875,53,80,63,25,104,875,200,False
OC1_483024096,1713,119,8,18,82048,25082,506,785,569,55186,71,526,413,228,255,46,17,19,False,0,True,4,True,2,True,7,48623,True,35,False,0,875,107,238,21,25,122,64,245,51,29,141,7,234,164,-1,133,11,166,50,2,200,True
OC1_483024096,1713,79,4,11,59028,16192,1088,1054,491,45078,64,687,356,229,214,23,18,16,False,0,False,0,False,0,False,3,28340,False,16,True,1,122,64,245,51,29,875,107,238,21,25,141,7,234,164,-1,133,11,166,50,2,100,False
OC1_482949720,1719,129,5,15,95075,33141,638,1165,592,57658,73,652,469,251,344,46,32,27,False,0,True,4,True,2,True,10,78432,True,35,True,2,83,143,238,145,245,150,59,90,15,25,80,11,35,22,-1,121,420,35,67,119,100,True
