matchId,gameDuration,visionScore,wardsBought,consumablesPurchased,damageDealtToChampions,totalHealing,timeSpentDead,ccTimeDealt,minionKills,totalGold,championLevel,summonerLevel,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner2Casts,firstBaron,baronKills,firstDragon,dragonKills,firstInhibitor,inhibitorKills,firstTower,towerKills,damageToObjectives,firstBlood,championKills,firstRiftHerald,riftHeraldKills,champion1,champion2,champion3,champion4,champion5,enemyChampion1,enemyChampion2,enemyChampion3,enemyChampion4,enemyChampion5,1ban1,1ban2,1ban3,1ban4,1ban5,2ban1,2ban2,2ban3,2ban4,2ban5,teamId,win
OC1_434546479,1327,61,3,12,66994,18570,454,379,377,48398,60,544,249,135,236,27,23,14,False,0,False,2,False,0,True,7,47013,True,42,True,1,23,32,84,360,89,86,875,7,145,350,29,141,6,-1,143,111,412,517,51,122,200,True
OC1_434546479,1327,50,0,4,46139,11664,953,356,229,33666,52,522,217,208,137,25,20,14,False,0,True,1,False,0,False,0,6654,False,21,False,0,86,875,7,145,350,23,32,84,360,89,29,141,6,-1,143,111,412,517,51,122,100,False
OC1_434229818,1787,146,12,18,87813,33307,815,815,557,57967,75,661,567,246,213,43,18,32,True,2,False,1,True,1,True,9,77880,False,33,True,1,36,25,157,523,111,92,121,63,67,350,28,238,19,53,39,54,555,875,122,59,200,True
OC1_434229818,1787,108,7,14,86309,38447,915,378,514,48499,70,440,565,288,226,58,35,19,False,0,True,3,False,0,False,2,34284,True,26,False,0,92,121,63,67,350,36,25,157,523,111,28,238,19,53,39,54,555,875,122,59,100,False
OC1_434226810,1270,83,8,23,38786,11309,192,1001,399,39030,56,1097,236,201,156,54,7,19,False,0,True,2,False,0,True,4,34325,False,23,True,1,17,555,18,21,64,875,360,25,141,99,157,777,54,8,105,11,35,59,234,38,100,True
OC1_434226810,1270,58,4,19,25156,11056,492,562,396,30392,55,424,214,113,114,13,16,9,False,0,False,0,False,0,False,0,3112,True,9,False,0,875,360,25,141,99,17,555,18,21,64,157,777,54,8,105,11,35,59,234,38,200,False
OC1_433796371,1748,116,10,22,69746,30238,346,811,512,52528,72,399,435,233,333,245,17,26,True,1,False,3,True,1,True,9,68583,True,27,True,1,82,107,99,110,35,114,121,55,81,497,238,11,17,50,222,122,234,21,157,51,100,True
OC1_433796371,1748,68,4,22,41297,21394,860,303,430,36938,62,371,528,129,107,37,14,13,False,0,True,1,False,0,False,0,11659,False,12,False,0,114,121,55,81,497,82,107,99,110,35,238,11,17,50,222,122,234,21,157,51,200,False
OC1_433791746,1749,107,6,15,112263,54266,695,1604,531,58690,71,549,534,378,263,45,35,22,False,0,True,3,True,3,True,11,54800,True,43,True,1,39,36,4,50,12,777,64,55,21,526,122,11,18,25,27,6,56,-1,63,157,200,True
OC1_433791746,1749,94,8,10,78403,24570,1177,836,448,46643,68,509,549,373,248,49,39,22,False,0,False,1,False,0,False,1,17978,False,22,False,0,777,64,55,21,526,39,36,4,50,12,122,11,18,25,27,6,56,-1,63,157,100,False
OC1_432978978,2260,131,5,19,136197,63906,1115,2002,679,76745,87,806,580,220,452,56,32,39,True,2,False,3,True,2,True,10,91664,False,43,True,1,83,20,50,119,89,82,141,157,145,111,11,887,105,777,25,120,420,99,29,6,100,True
OC1_432978978,2260,133,9,15,134939,54594,1611,1131,752,65830,83,473,728,195,386,59,50,29,False,0,True,3,False,0,False,4,41321,True,33,False,0,82,141,157,145,111,83,20,50,119,89,11,887,105,777,25,120,420,99,29,6,200,False
OC1_432115542,1773,82,1,5,82826,40898,831,1551,453,54985,71,480,517,155,208,45,24,36,False,0,True,3,True,1,False,7,70908,True,35,True,2,75,11,234,19,350,62,33,157,523,50,21,24,39,238,89,81,51,875,56,18,100,True
OC1_432115542,1773,77,0,7,89960,26731,1099,1056,487,52408,68,473,387,286,260,48,28,18,False,0,False,2,False,0,True,6,37434,False,32,False,0,62,33,157,523,50,75,11,234,19,350,21,24,39,238,89,81,51,875,56,18,200,False
OC1_432122505,615,26,4,24,16452,5690,64,238,200,19232,35,850,104,68,46,12,11,8,False,0,True,1,False,0,True,1,9278,True,12,False,0,17,33,238,51,412,31,19,5,81,115,122,517,35,15,25,11,236,777,18,157,200,True
OC1_432122505,615,18,0,6,12822,6034,151,513,112,14311,30,454,123,44,68,3,13,7,False,0,False,0,False,0,False,0,9784,False,6,True,1,31,19,5,81,115,17,33,238,51,412,122,517,35,15,25,11,236,777,18,157,100,False
OC1_431842538,1811,120,2,18,107712,23382,670,835,477,59282,75,833,471,147,333,42,33,19,False,0,False,1,True,2,True,10,57422,False,43,True,2,777,254,875,498,99,31,5,82,119,555,360,53,34,11,6,25,59,141,133,238,100,True
OC1_431842538,1811,126,12,16,73162,35267,1210,1225,542,51332,69,534,355,229,126,45,22,26,False,0,True,3,False,0,False,2,27659,True,24,False,0,31,5,82,119,555,777,254,875,498,99,360,53,34,11,6,25,59,141,133,238,200,False
OC1_431383686,1766,103,6,16,106588,42700,936,1119,524,65772,80,834,398,251,213,45,25,34,True,1,True,4,True,4,False,11,86306,True,53,False,1,83,25,875,21,89,157,234,103,145,99,412,62,238,81,63,24,122,77,54,50,200,True
OC1_431383686,1766,70,1,8,102116,21211,1570,809,561,55397,72,541,618,201,383,59,22,26,False,0,False,0,False,0,True,3,32834,False,31,True,1,157,234,103,145,99,83,25,875,21,89,412,62,238,81,63,24,122,77,54,50,100,False
OC1_482915738,1253,62,3,13,49215,10797,235,818,418,40611,60,932,214,152,141,50,14,15,False,0,True,2,True,1,True,8,34103,True,23,False,0,10,141,245,96,117,420,131,90,166,20,50,6,38,35,23,234,-1,82,21,19,200,True
OC1_482915738,1253,34,1,4,29224,8301,420,511,334,27332,52,702,217,157,171,19,17,20,False,0,False,0,False,0,False,0,2268,False,9,False,0,420,131,90,166,20,10,141,245,96,117,50,6,38,35,23,234,-1,82,21,19,100,False
OC1_482903605,2447,121,1,30,134135,66981,697,1972,719,74686,89,502,419,264,555,168,22,47,True,1,True,6,True,3,True,11,95621,True,35,False,1,17,20,63,21,99,115,876,166,29,44,84,238,89,25,56,202,75,777,53,84,200,True
OC1_482903605,2447,134,4,17,115326,46336,1242,1693,772,60540,80,1042,553,271,324,63,34,20,False,0,False,0,False,0,False,3,35239,False,20,True,1,115,876,166,29,44,17,20,63,21,99,84,238,89,25,56,202,75,777,53,84,100,False
OC1_475007929,1862,118,2,6,69632,31821,450,587,473,57694,78,805,395,194,248,36,28,18,True,1,True,3,True,3,False,11,82729,False,30,True,2,89,254,55,145,25,17,11,34,67,235,101,119,157,75,133,360,238,39,53,106,100,True
OC1_475007929,1862,98,4,17,67839,21457,919,1777,496,47364,69,653,314,70,74,96,14,29,False,0,False,1,False,0,True,4,29300,True,15,False,0,17,11,34,67,235,89,254,55,145,25,101,119,157,75,133,360,238,39,53,106,200,False
OC1_474902736,1318,90,4,12,48204,24081,245,496,462,41026,61,538,421,164,92,22,12,20,True,1,False,1,False,0,True,5,45478,False,18,True,1,266,141,55,222,16,164,64,34,79,99,86,22,238,166,48,360,35,166,75,555,200,True
OC1_474902736,1318,67,14,27,27871,12444,419,1121,285,28753,55,551,374,167,200,35,14,23,False,0,True,1,False,0,False,0,9086,True,11,False,0,164,64,34,79,99,266,141,55,222,16,86,22,238,166,48,360,35,166,75,555,100,False
OC1_474783567,1463,54,1,10,60442,33203,215,1085,387,44318,66,710,386,172,428,59,15,26,True,1,True,3,False,0,False,5,65784,False,25,True,2,31,20,13,202,37,82,59,166,236,16,7,36,35,53,21,25,54,120,18,234,100,True
OC1_474783567,1463,60,5,15,55207,30249,638,453,442,35944,57,602,299,146,233,36,24,16,False,0,False,0,False,0,True,2,14089,True,11,False,0,82,59,166,236,16,31,20,13,202,37,7,36,35,53,21,25,54,120,18,234,200,False
OC1_474767806,2042,113,2,22,101778,41912,872,2021,542,62894,80,572,456,190,247,83,24,37,True,1,True,4,True,3,True,11,67451,False,36,False,0,6,64,34,29,25,75,59,142,96,555,99,106,11,35,48,76,82,-1,89,777,100,True
OC1_474767806,2042,130,8,14,92282,22687,1307,2916,591,57221,76,703,587,168,241,101,45,22,False,0,False,0,False,0,False,2,13288,True,24,False,0,75,59,142,96,555,6,64,34,29,25,99,106,11,35,48,76,82,-1,89,777,200,False
OC1_474744358,2355,151,0,10,117947,33984,1109,1330,612,69295,85,769,572,191,152,71,24,22,True,2,True,3,True,1,False,8,70301,True,35,False,0,75,11,34,222,25,36,56,38,51,63,238,28,19,157,350,-1,420,99,141,238,200,True
OC1_474744358,2355,124,5,18,107319,48293,1142,3136,753,68552,81,608,521,309,269,181,21,36,False,0,False,3,False,0,True,5,78900,False,28,True,2,36,56,38,51,63,75,11,34,222,25,238,28,19,157,350,-1,420,99,141,238,100,False
OC1_474616505,1638,95,4,20,75941,31142,474,616,505,55528,69,664,222,84,174,31,13,34,False,0,False,3,True,3,True,11,65274,True,36,True,2,23,19,3,21,89,39,56,238,202,40,-1,51,99,35,80,166,875,555,22,121,200,True
OC1_474616505,1638,104,2,14,61214,19134,991,1022,375,39385,61,569,412,210,227,57,18,32,False,0,True,1,False,0,False,0,14154,False,18,False,0,39,56,238,202,40,23,19,3,21,89,-1,51,99,35,80,166,875,555,22,121,100,False
OC1_474537822,2133,168,5,15,124625,59921,1046,1442,451,68388,80,711,511,244,322,112,40,26,True,1,True,4,True,5,True,11,103059,False,52,True,2,36,19,101,202,25,54,31,166,21,63,555,5,22,238,92,164,245,99,106,81,200,True
OC1_474537822,2133,79,4,28,126988,23868,1460,2582,580,59150,80,1158,393,309,352,62,25,42,False,0,False,1,False,0,False,0,7034,True,27,False,0,54,31,166,21,63,36,19,101,202,25,555,5,22,238,92,164,245,99,106,81,100,False
OC1_474554027,1261,50,3,17,53656,22935,304,535,424,43259,64,792,474,152,254,33,13,26,False,0,True,2,True,2,True,9,44838,False,29,True,1,36,141,157,202,45,82,48,39,15,115,25,22,254,238,63,777,23,67,119,1,200,True
OC1_474554027,1261,25,0,7,42621,13418,654,906,337,32638,55,370,366,177,110,18,21,20,False,0,False,0,False,0,False,2,14978,True,13,False,0,82,48,39,15,115,36,141,157,202,45,25,22,254,238,63,777,23,67,119,1,100,False
OC1_474533559,1313,78,4,11,54818,12395,527,677,391,43330,57,497,309,84,122,27,23,15,False,0,False,2,False,0,True,5,39014,False,24,True,1,27,11,1,18,555,39,106,104,22,53,119,89,141,23,36,103,25,238,102,24,200,True
OC1_474533559,1313,52,5,8,42335,14502,524,920,278,34462,53,418,226,150,116,30,18,18,False,0,True,1,False,0,False,1,17671,True,22,False,0,39,106,104,22,53,27,11,1,18,555,119,89,141,23,36,103,25,238,102,24,100,False
OC1_474519428,2422,129,8,28,134612,38612,1627,1202,674,74579,87,739,769,321,233,65,20,32,False,1,False,3,False,1,False,9,76982,False,47,True,1,39,11,63,119,26,82,121,74,29,25,420,19,267,28,166,875,555,-1,28,141,200,True
OC1_474519428,2422,215,1,9,140155,42398,1820,1185,572,70356,86,678,625,357,237,86,29,44,True,1,True,3,True,1,True,6,74964,True,43,False,1,82,121,74,29,25,39,11,63,119,26,420,19,267,28,166,875,555,-1,28,141,100,False
OC1_474509119,1477,75,3,10,55361,15169,427,722,421,50350,63,622,391,254,147,36,18,22,False,0,True,2,True,1,True,9,52880,False,29,True,2,54,102,4,81,555,23,5,90,51,40,25,36,11,75,63,22,28,101,36,245,200,True
OC1_474509119,1477,58,2,13,40901,12830,724,717,390,38469,56,854,225,186,148,19,14,23,False,0,False,1,False,0,False,3,24569,True,17,False,0,23,5,90,51,40,54,102,4,81,555,25,36,11,75,63,22,28,101,36,245,100,False
OC1_474507888,1782,132,5,15,98857,36964,652,756,525,57769,73,447,501,154,220,31,17,32,True,1,False,3,True,3,True,11,76191,False,41,True,1,875,11,157,18,25,39,19,518,51,99,31,56,75,555,141,23,166,64,22,555,100,True
OC1_474507888,1782,66,2,12,66767,28181,1171,987,519,48185,70,499,418,74,226,35,30,15,False,0,True,1,False,0,False,2,14354,True,21,False,0,39,19,518,51,99,875,11,157,18,25,31,56,75,555,141,23,166,64,22,555,200,False
OC1_474322991,1459,75,2,7,48389,7609,571,430,363,38869,51,586,244,255,148,27,10,18,False,0,True,3,True,4,True,10,60168,True,14,True,2,78,24,45,51,63,350,48,245,18,201,99,55,122,141,22,119,517,99,101,42,100,True
OC1_474322991,1459,30,0,14,29673,17221,228,541,363,35221,57,523,221,99,140,12,28,15,False,0,False,0,False,0,False,0,3284,False,22,False,0,350,48,245,18,201,78,24,45,51,63,99,55,122,141,22,119,517,99,101,42,200,False
OC1_474070579,1640,73,2,7,83410,34702,570,630,458,54122,70,401,638,326,167,32,26,13,True,1,True,1,True,1,True,8,51897,True,36,True,1,420,5,157,81,350,887,141,777,51,111,122,131,90,19,360,22,238,36,11,45,200,True
OC1_474070579,1640,53,10,19,60439,17016,953,664,386,39643,62,687,381,172,140,53,21,31,False,0,False,2,False,0,False,1,29186,False,18,False,0,887,141,777,51,111,420,5,157,81,350,122,131,90,19,360,22,238,36,11,45,100,False
OC1_474007022,2369,169,9,24,157841,50854,1634,1217,620,75532,84,624,782,349,460,172,42,29,True,1,False,2,True,2,True,9,78464,False,49,True,2,126,141,157,202,143,62,35,25,51,48,39,360,42,104,122,120,134,22,223,99,100,True
OC1_474007022,2369,132,3,19,124949,50672,1562,1511,549,66361,83,602,451,366,276,376,48,26,False,1,True,2,False,0,False,3,38113,True,45,False,0,62,35,25,51,48,126,141,157,202,143,39,360,42,104,122,120,134,22,223,99,200,False
OC1_473996485,1407,61,2,10,60212,21654,390,873,354,40806,57,544,282,85,103,62,25,15,False,0,True,2,False,0,False,4,24802,False,25,False,0,266,254,17,51,57,875,19,420,15,53,39,777,166,133,-1,25,99,11,223,360,100,True
OC1_473996485,1407,57,3,31,48230,20651,612,367,370,37321,55,716,219,165,96,33,15,21,False,0,False,0,False,0,True,3,37038,False,20,True,2,875,19,420,15,53,266,254,17,51,57,39,777,166,133,-1,25,99,11,223,360,200,False
OC1_490673613,1509,67,4,11,61677,30438,455,696,444,48920,65,509,329,150,194,35,29,18,True,1,True,3,True,1,True,9,91472,False,30,True,2,23,19,115,21,101,6,11,18,202,497,17,238,104,141,-1,75,203,89,81,90,100,True
OC1_490673613,1509,103,9,15,52609,8571,794,542,500,42595,61,538,180,193,131,51,18,25,False,0,False,0,False,0,False,3,17393,True,20,False,0,6,11,18,202,497,23,19,115,21,101,17,238,104,141,-1,75,203,89,81,90,200,False
OC1_490653335,207,2,0,5,2885,1332,10,15,47,5611,15,874,82,15,23,0,2,4,False,0,False,0,False,0,False,0,0,True,2,False,0,75,28,39,21,497,23,62,246,18,81,360,141,114,711,89,-1,17,84,236,245,200,True
OC1_490653335,207,1,0,5,2847,415,16,13,27,4238,11,464,16,11,3,0,2,2,False,0,False,0,False,0,False,0,0,False,1,False,0,23,62,246,18,81,75,28,39,21,497,360,141,114,711,89,-1,17,84,236,245,100,False
OC1_489097086,1760,99,2,6,85846,17597,651,686,390,56418,72,411,306,165,248,82,34,18,False,0,True,3,True,1,False,7,54424,True,47,False,1,45,254,62,17,21,86,11,104,22,81,63,238,876,18,223,245,145,-1,122,157,200,True
OC1_489097086,1760,72,7,10,66678,11849,1349,869,434,46036,65,635,304,150,156,38,16,23,False,0,False,1,False,0,True,3,29453,False,24,True,1,86,11,104,22,81,45,254,62,17,21,63,238,876,18,223,245,145,-1,122,157,100,False
OC1_489046114,1837,92,0,8,109060,22340,609,1033,560,63895,76,452,400,219,333,71,23,30,False,0,False,3,True,2,False,10,57017,False,50,False,0,86,14,166,202,53,122,11,45,21,101,35,157,17,523,147,89,48,238,-1,17,200,True
OC1_489046114,1837,49,0,4,75520,15612,1426,794,484,48996,68,441,392,224,174,41,34,20,False,0,True,1,False,0,True,2,35054,True,22,True,2,122,11,45,21,101,86,14,166,202,53,35,157,17,523,147,89,48,238,-1,17,100,False
OC1_488995230,1883,130,5,15,116300,52874,606,1267,526,60844,79,850,605,241,401,43,22,41,True,1,True,4,True,2,True,9,63155,True,45,False,0,106,876,99,157,25,875,19,54,15,81,11,63,39,777,119,141,61,-1,23,51,200,True
OC1_488995230,1883,68,17,20,83173,30059,1237,782,491,45844,67,478,428,157,173,40,29,19,False,0,False,0,False,0,False,2,18646,False,19,True,1,875,19,54,15,81,106,876,99,157,25,11,63,39,777,119,141,61,-1,23,51,100,False
OC1_488713326,1453,82,1,9,58881,6524,766,824,333,43102,63,608,289,153,241,35,26,18,False,0,True,1,True,1,False,7,25852,False,28,False,0,67,111,99,81,63,24,234,1,22,89,432,122,777,555,53,74,35,45,202,82,100,True
OC1_488713326,1453,57,2,13,48909,11210,758,1054,315,40684,60,443,269,195,129,68,15,26,False,0,False,1,False,0,True,2,24529,True,32,True,1,24,234,1,22,89,67,111,99,81,63,432,122,777,555,53,74,35,45,202,82,200,False
OC1_486627805,1575,88,5,10,79179,11856,638,759,420,49058,68,598,332,110,149,37,20,28,False,0,True,4,True,1,True,8,61181,True,36,True,1,54,11,3,67,89,164,56,84,81,555,420,517,25,99,157,6,141,711,25,-1,200,True
OC1_486627805,1575,58,4,11,44082,19598,921,917,332,40636,62,498,407,162,165,57,31,15,False,0,False,0,False,0,False,0,19561,False,23,False,0,164,56,84,81,555,54,11,3,67,89,420,517,25,99,157,6,141,711,25,-1,100,False
OC1_484240208,2110,126,5,14,124930,30816,1656,1280,662,72433,86,862,595,427,251,65,37,24,False,1,True,3,True,5,False,11,74712,False,47,True,1,10,106,103,222,26,90,19,1,81,53,360,-1,35,122,166,157,-1,11,17,350,100,True
OC1_484240208,2110,74,0,6,123092,32961,1496,1490,629,69841,83,349,502,273,257,192,38,28,True,1,False,3,False,2,True,7,55502,True,50,False,0,90,19,1,81,53,10,106,103,222,26,360,-1,35,122,166,157,-1,11,17,350,200,False
OC1_481502818,1375,51,19,15,65398,27886,317,501,405,48226,66,610,245,214,141,42,16,27,False,0,True,3,True,1,True,8,57618,False,39,True,2,23,234,4,18,101,72,11,55,21,43,32,-1,81,17,99,80,75,99,39,238,100,True
OC1_481502818,1375,71,8,11,39825,6863,1006,696,303,32220,57,887,277,96,128,42,22,20,False,0,False,0,False,0,False,1,12549,True,12,False,0,72,11,55,21,43,23,234,4,18,101,32,-1,81,17,99,80,75,99,39,238,200,False
OC1_481374608,1487,63,2,11,68178,19760,306,1453,316,44210,63,574,330,144,303,31,30,10,False,0,True,2,True,1,True,7,49359,False,32,True,2,54,254,99,81,235,82,19,45,202,147,420,11,63,157,-1,18,238,121,420,-1,100,True
OC1_481374608,1487,73,4,14,39963,23090,864,575,359,32980,55,1042,355,156,141,30,22,19,False,0,False,1,False,0,False,1,15140,True,12,False,0,82,19,45,202,147,54,254,99,81,235,420,11,63,157,-1,18,238,121,420,-1,200,False
OC1_478941817,1961,101,1,8,114794,23312,1065,820,410,65690,79,561,384,333,173,52,22,40,True,1,False,3,True,2,True,10,67278,False,51,True,1,6,113,161,81,63,122,32,30,51,43,777,-1,157,89,2,67,238,5,266,53,200,True
OC1_478941817,1961,102,5,13,98701,27310,1679,1048,498,55304,70,407,476,195,234,73,40,21,False,0,True,1,False,0,False,3,14701,True,38,False,0,122,32,30,51,43,6,113,161,81,63,777,-1,157,89,2,67,238,5,266,53,100,False
OC1_478682668,1143,76,7,13,44226,13667,440,925,305,36500,54,980,290,162,248,24,19,26,False,0,True,2,False,0,False,2,17565,False,27,False,0,98,9,238,157,99,84,35,104,81,25,63,91,235,16,23,75,-1,106,-1,1,200,True
OC1_478682668,1143,62,3,9,33973,9355,628,735,305,32748,52,780,228,134,102,39,21,16,False,0,False,0,False,0,True,3,24669,True,17,True,1,84,35,104,81,25,98,9,238,157,99,63,91,235,16,23,75,-1,106,-1,1,100,False
OC1_478595644,2337,134,6,14,100718,39949,1413,731,534,68344,85,770,827,281,290,59,23,39,False,1,True,4,True,2,False,9,68471,True,36,False,0,887,141,157,81,143,92,56,80,21,235,-1,23,777,11,555,555,412,238,11,84,200,True
OC1_478595644,2337,116,3,7,100910,36342,1257,1508,518,64546,82,330,550,262,212,63,23,35,True,1,False,2,False,0,True,5,60132,False,36,False,0,92,56,80,21,235,887,141,157,81,143,-1,23,777,11,555,555,412,238,11,84,100,False
OC1_478522109,1433,69,2,9,74748,45216,296,698,311,45126,58,657,369,161,144,56,16,25,False,0,True,2,True,1,True,7,41827,True,42,True,1,114,19,101,235,63,33,11,82,236,7,517,25,24,143,122,136,238,432,-1,81,100,True
OC1_478522109,1433,25,0,4,47131,14857,950,372,324,36204,55,448,236,99,132,31,20,29,False,0,False,0,False,0,False,2,15670,False,16,False,0,33,11,82,236,7,114,19,101,235,63,517,25,24,143,122,136,238,432,-1,81,200,False
OC1_473750279,1252,84,5,14,65004,13775,341,523,337,45495,58,516,260,92,216,56,15,20,False,0,True,3,True,2,True,9,38944,True,37,True,1,133,11,101,145,99,122,421,166,7,555,53,350,35,-1,54,25,58,39,-1,131,200,True
OC1_473750279,1252,44,7,21,29371,11789,795,404,231,30793,49,601,253,164,140,19,17,22,False,0,False,0,False,0,False,0,15999,False,17,False,0,122,421,166,7,555,133,11,101,145,99,53,350,35,-1,54,25,58,39,-1,131,100,False
OC1_473623724,2060,109,2,16,100917,23089,860,1093,546,61072,78,381,549,210,346,75,17,28,True,1,True,3,True,2,False,9,62199,False,36,False,0,62,72,112,29,101,86,60,81,236,99,35,223,350,157,50,-1,875,28,11,63,200,True
OC1_473623724,2060,106,4,11,79984,19067,1149,719,489,55193,72,396,457,267,419,135,22,23,False,0,False,1,False,0,True,4,27861,False,28,True,1,86,60,81,236,99,62,72,112,29,101,35,223,350,157,50,-1,875,28,11,63,100,False
OC1_472626104,3072,206,3,12,163022,78406,2301,1855,763,91701,89,625,591,464,301,162,38,28,False,0,True,4,False,5,False,11,69226,False,53,True,1,62,106,80,22,76,23,141,101,21,1,56,420,18,777,-1,11,875,63,6,-1,200,True
OC1_472626104,3072,116,1,28,201145,55870,2137,1173,797,92591,90,469,553,375,344,132,39,61,True,2,False,3,True,2,True,7,91207,True,55,False,0,23,141,101,21,1,62,106,80,22,76,56,420,18,777,-1,11,875,63,6,-1,100,False
OC1_472494320,2045,105,4,20,92307,31435,1105,396,490,63913,78,941,447,282,205,77,37,24,True,1,True,3,True,4,True,11,80478,False,37,True,2,82,121,7,51,89,81,56,84,21,432,18,166,36,19,555,11,360,350,3,-1,100,True
OC1_472494320,2045,96,8,21,83888,33323,1021,1198,469,54731,75,517,506,178,229,72,29,36,False,0,False,2,False,0,False,0,20467,True,34,False,0,81,56,84,21,432,82,121,7,51,89,18,166,36,19,555,11,360,350,3,-1,200,False
OC1_472307733,2050,135,9,13,130516,31301,1329,846,487,70354,83,654,423,286,300,99,35,23,True,2,False,2,True,4,True,11,83076,True,54,False,0,62,83,238,202,25,81,120,166,110,201,22,55,11,555,82,7,115,-1,-1,22,200,True
OC1_472307733,2050,91,2,14,105541,34562,1745,674,497,63996,76,420,660,165,277,44,21,39,False,0,True,3,False,0,False,3,49390,False,45,True,2,81,120,166,110,201,62,83,238,202,25,22,55,11,555,82,7,115,-1,-1,22,100,False
OC1_472261409,1780,94,10,24,82943,37625,694,1642,420,52442,67,716,692,274,364,51,30,26,False,0,False,1,True,2,True,10,56731,False,25,True,2,75,121,157,106,350,7,20,234,81,117,3,17,48,39,64,11,-1,53,-1,517,200,True
OC1_472261409,1780,90,8,7,67477,35907,720,688,337,45620,67,924,504,245,281,49,30,17,True,2,True,3,False,0,False,1,51971,True,24,False,0,7,20,234,81,117,75,121,157,106,350,3,17,48,39,64,11,-1,53,-1,517,100,False
OC1_482341463,1704,98,6,20,119050,23898,962,731,443,65755,74,607,251,192,310,50,17,31,True,2,True,3,True,5,True,11,90223,True,54,True,1,23,32,127,51,101,122,102,115,12,22,89,67,777,56,11,19,875,86,133,157,200,True
OC1_482341463,1704,63,1,21,65432,18731,1351,1162,460,47366,69,490,268,267,177,30,25,23,False,0,False,1,False,0,False,0,8609,False,27,False,0,122,102,115,12,22,23,32,127,51,101,89,67,777,56,11,19,875,86,133,157,100,False
OC1_456616011,1841,98,6,37,100149,41971,971,1051,604,63368,81,802,301,291,232,34,21,35,True,1,True,3,True,2,False,9,73185,True,43,True,1,58,106,25,18,12,23,234,55,21,16,887,24,6,555,39,101,875,35,91,17,200,True
OC1_456616011,1841,104,5,10,99736,34102,1256,768,545,54763,74,534,379,268,163,44,36,22,False,0,False,1,False,0,True,5,40138,False,30,False,1,23,234,55,21,16,58,106,25,18,12,887,24,6,555,39,101,875,35,91,17,100,False
OC1_447376658,1497,74,2,9,86058,21483,255,1067,541,49809,68,569,224,177,251,66,25,15,False,0,False,1,True,3,True,11,43191,True,31,True,1,240,35,63,202,57,31,19,8,17,12,106,25,360,238,98,39,122,157,84,120,200,True
OC1_447376658,1497,44,3,22,51289,33735,743,1633,415,33417,59,522,381,67,154,59,14,27,False,0,True,2,False,0,False,0,14270,False,9,False,0,31,19,8,17,12,240,35,63,202,57,106,25,360,238,98,39,122,157,84,120,100,False
OC1_447402958,1486,87,6,13,95014,28767,687,636,379,50800,68,503,325,205,226,74,17,34,False,0,True,3,True,2,True,10,59956,False,43,True,2,17,36,84,18,63,107,234,91,22,12,238,122,89,121,202,11,119,122,23,105,200,True
OC1_447402958,1486,57,5,24,66462,22713,1101,889,463,41737,63,1135,324,274,220,35,30,24,False,0,False,0,False,0,False,1,10487,False,23,False,0,107,234,91,22,12,17,36,84,18,63,238,122,89,121,202,11,119,122,23,105,100,False
OC1_447358300,2702,202,9,18,179810,75589,2021,1403,728,90664,90,665,604,389,231,80,31,59,True,2,False,5,True,4,False,11,122957,True,58,False,0,19,25,121,498,235,2,106,34,145,99,17,15,51,122,18,157,122,35,63,114,200,True
OC1_447358300,2702,157,1,24,149182,33553,2280,2561,775,77153,88,409,523,214,465,230,24,47,False,0,True,2,False,0,True,5,44472,False,45,True,2,2,106,34,145,99,19,25,121,498,235,17,15,51,122,18,157,122,35,63,114,100,False
OC1_441705591,1421,89,4,9,74783,13303,561,691,341,49751,62,388,313,212,201,39,15,24,False,0,True,1,True,2,True,10,53599,True,42,True,1,82,223,103,119,99,85,25,39,67,12,-1,11,84,157,238,63,122,517,238,254,200,True
OC1_441705591,1421,45,4,17,46336,15643,1011,445,342,35816,56,693,384,153,112,21,18,24,False,0,False,1,False,0,False,1,11981,False,21,False,0,85,25,39,67,12,82,223,103,119,99,-1,11,84,157,238,63,122,517,238,254,100,False
OC1_441679450,2019,94,1,9,82956,29525,470,885,539,61506,82,530,578,152,179,48,19,35,True,1,False,4,True,3,True,11,92444,True,36,True,2,98,48,84,67,555,6,141,62,222,12,19,777,25,11,22,420,122,157,63,240,200,True
OC1_441679450,2019,72,12,31,58429,28065,1161,536,606,48459,72,459,330,247,184,44,26,19,False,0,True,1,False,1,False,3,31948,False,13,False,0,6,141,62,222,12,98,48,84,67,555,19,777,25,11,22,420,122,157,63,240,100,False
OC1_438521025,2391,143,3,7,103126,29582,1443,1405,697,76927,87,627,380,212,208,77,24,39,True,2,False,4,True,2,False,10,110952,False,36,True,2,6,31,236,202,555,114,64,157,67,12,11,122,83,111,32,887,122,238,19,29,100,True
OC1_438521025,2391,92,0,18,109618,32181,1354,879,756,73048,85,486,804,235,392,50,39,24,False,0,True,2,False,0,True,7,47369,True,41,False,0,114,64,157,67,12,6,31,236,202,555,11,122,83,111,32,887,122,238,19,29,200,False
OC1_438484636,1067,60,8,20,39251,11655,86,509,337,31378,51,673,231,171,245,40,20,11,False,0,True,2,False,0,True,3,23881,True,21,True,1,68,20,38,222,63,62,19,55,523,53,875,517,51,238,555,3,122,157,75,25,200,True
